cycle_id,ts,runner,sim,code,decision,reason,input_hash
14917800,2026-09-23 13:01:36,actions-trading,Sim3,402340,skip,qty_zero,9d1194e4b112
14917800,2026-09-23 13:01:36,actions-trading,Sim3,383800,skip,amount,44d0d8c999e5
14917800,2026-09-23 13:01:36,actions-trading,Sim3,462870,skip,amount,71abb9f9f269
14917800,2026-09-23 13:01:36,actions-trading,Sim3,000660,skip,qty_zero,a9fb3cb5f1fc
14917800,2026-09-23 13:01:36,actions-trading,Sim3,071970,skip,cooldown,cd75771fe070
14917800,2026-09-23 13:01:36,actions-trading,Sim3,042700,skip,not_cheap,7cf86e59a097
14917800,2026-09-23 13:01:36,actions-trading,Sim3,326030,skip,cooldown,5e261864f4a3
14917800,2026-09-23 13:01:36,actions-trading,Sim3,207940,skip,not_cheap,587d5b217d31
14917800,2026-09-23 13:01:36,actions-trading,Sim3,033920,skip,amount,f0fbf1a2ecb3
14917800,2026-09-23 13:01:36,actions-trading,Sim3,004770,skip,amount,bf118d7b8d39
14917800,2026-09-23 13:01:36,actions-trading,Sim3,0126Z0,skip,amount,3274ed78edac
14917800,2026-09-23 13:01:36,actions-trading,Sim3,062040,skip,not_cheap,bbc54db99fec
14917800,2026-09-23 13:01:36,actions-trading,Sim3,317450,skip,amount,95e0e9210423
14917800,2026-09-23 13:01:36,actions-trading,Sim3,026960,skip,amount,387abecd0a10
14917800,2026-09-23 13:01:36,actions-trading,Sim3,021820,skip,amount,94a1b06afded
14917800,2026-09-23 13:01:36,actions-trading,Sim3,192080,skip,amount,c95ef8844b33
14917800,2026-09-23 13:01:36,actions-trading,Sim3,068270,skip,held_or_sold_today,4945732505fa
14917800,2026-09-23 13:01:36,actions-trading,Sim3,123890,skip,amount,2c538b29bb67
14917800,2026-09-23 13:01:36,actions-trading,Sim3,000240,skip,amount,32186aeb12ad
14917800,2026-09-23 13:01:36,actions-trading,Sim3,002380,skip,held_or_sold_today,99026fc2ecb0
14917800,2026-09-23 13:01:36,actions-trading,Sim3,009770,skip,amount,3578c80f2ad6
14917800,2026-09-23 13:01:36,actions-trading,Sim3,259960,skip,held_or_sold_today,268dc345da8d
14917800,2026-09-23 13:01:36,actions-trading,Sim3,035250,skip,amount,adb356a88204
14917800,2026-09-23 13:01:36,actions-trading,Sim3,383220,skip,amount,9e100d15f3a3
14917800,2026-09-23 13:01:36,actions-trading,Sim3,226320,skip,amount,ab2e058f119e
14917800,2026-09-23 13:01:36,actions-trading,Sim3,439260,skip,amount,8e40bb34a419
14917800,2026-09-23 13:01:36,actions-trading,Sim3,025560,skip,amount,caa736a21bec
14917800,2026-09-23 13:01:36,actions-trading,Sim3,007700,skip,amount,131f1ee42736
14917800,2026-09-23 13:01:36,actions-trading,Sim3,278470,skip,not_cheap,e752775129dd
14917800,2026-09-23 13:01:36,actions-trading,Sim3,000990,skip,not_cheap,d6d82865a379
14917800,2026-09-23 13:01:36,actions-trading,Sim3,402340,skip,qty_zero,9d1194e4b112
14917800,2026-09-23 13:01:36,actions-trading,Sim3,383800,skip,amount,44d0d8c999e5
14917800,2026-09-23 13:01:36,actions-trading,Sim3,462870,skip,amount,71abb9f9f269
14917800,2026-09-23 13:01:36,actions-trading,Sim3,000660,skip,qty_zero,a9fb3cb5f1fc
14917800,2026-09-23 13:01:36,actions-trading,Sim3,071970,skip,held_or_sold_today,cd75771fe070
14917800,2026-09-23 13:01:36,actions-trading,Sim3,042700,skip,not_cheap,7cf86e59a097
14917800,2026-09-23 13:01:36,actions-trading,Sim3,326030,skip,amount,5e261864f4a3
14917800,2026-09-23 13:01:36,actions-trading,Sim3,207940,skip,not_cheap,587d5b217d31
14917800,2026-09-23 13:01:36,actions-trading,Sim3,033920,skip,amount,f0fbf1a2ecb3
14917800,2026-09-23 13:01:36,actions-trading,Sim3,004770,skip,amount,bf118d7b8d39
14917800,2026-09-23 13:01:36,actions-trading,Sim3,0126Z0,skip,amount,3274ed78edac
14917800,2026-09-23 13:01:36,actions-trading,Sim3,062040,skip,not_cheap,bbc54db99fec
14917800,2026-09-23 13:01:36,actions-trading,Sim3,317450,skip,amount,95e0e9210423
14917800,2026-09-23 13:01:36,actions-trading,Sim3,026960,skip,amount,387abecd0a10
14917800,2026-09-23 13:01:36,actions-trading,Sim3,021820,skip,amount,94a1b06afded
14917800,2026-09-23 13:01:36,actions-trading,Sim3,192080,skip,amount,c95ef8844b33
14917800,2026-09-23 13:01:36,actions-trading,Sim3,068270,skip,held_or_sold_today,4945732505fa
14917800,2026-09-23 13:01:36,actions-trading,Sim3,123890,skip,amount,2c538b29bb67
14917800,2026-09-23 13:01:36,actions-trading,Sim3,000240,skip,amount,32186aeb12ad
14917800,2026-09-23 13:01:36,actions-trading,Sim3,002380,skip,held_or_sold_today,99026fc2ecb0
14917800,2026-09-23 13:01:36,actions-trading,Sim3,009770,skip,amount,3578c80f2ad6
14917800,2026-09-23 13:01:36,actions-trading,Sim3,259960,skip,held_or_sold_today,268dc345da8d
14917800,2026-09-23 13:01:36,actions-trading,Sim3,035250,skip,amount,adb356a88204
14917800,2026-09-23 13:01:36,actions-trading,Sim3,383220,skip,amount,9e100d15f3a3
14917800,2026-09-23 13:01:36,actions-trading,Sim3,226320,skip,amount,ab2e058f119e
14917800,2026-09-23 13:01:36,actions-trading,Sim3,439260,skip,amount,8e40bb34a419
14917800,2026-09-23 13:01:36,actions-trading,Sim3,025560,skip,amount,caa736a21bec
14917800,2026-09-23 13:01:36,actions-trading,Sim3,007700,skip,amount,131f1ee42736
14917800,2026-09-23 13:01:36,actions-trading,Sim3,278470,skip,not_cheap,e752775129dd
14917800,2026-09-23 13:01:36,actions-trading,Sim3,000990,skip,not_cheap,d6d82865a379
14917800,2026-09-23 13:02:11,actions-trading,MFHS2,005930,skip,max_holdings,b105a5d6818a
14917800,2026-09-23 13:02:11,actions-trading,MFHS2,024110,seen,,4207729d41bd
14917800,2026-09-23 13:02:11,actions-trading,MFHS2,005935,seen,,b4d41dcf91a1
14917800,2026-09-23 13:02:11,actions-trading,MFHS2,138930,seen,,b3c771c3e5b5
14917800,2026-09-23 13:02:11,actions-trading,MFHS2,034220,seen,,c62e251507fd
14917800,2026-09-23 13:02:11,actions-trading,MFHS2,452260,seen,,d9dcf9807152
14917800,2026-09-23 13:02:11,actions-trading,MFHS2,093370,seen,,2769a4fa3b4a
14917800,2026-09-23 13:02:11,actions-trading,MFHS2,012200,seen,,bba88ae7ebd9
14917800,2026-09-23 13:02:11,actions-trading,MFHS2,361610,seen,,45f850c9b3e7
14917800,2026-09-23 13:02:11,actions-trading,MFHS2,007980,seen,,0378976811ee
14917800,2026-09-23 13:02:11,actions-trading,MFHS2,009830,seen,,2df0d6580293
14917800,2026-09-23 13:02:11,actions-trading,MFHS2,096770,seen,,9d4ce533141c
14917800,2026-09-23 13:02:11,actions-trading,MFHS2,044450,seen,,e20b41d6eae4
14917800,2026-09-23 13:02:11,actions-trading,MFHS2,044380,seen,,12b09849afdc
14917800,2026-09-23 13:02:11,actions-trading,MFHS2,229640,seen,,e8eed9ae4f34
14917800,2026-09-23 13:02:11,actions-trading,MFHS2,016360,seen,,49ccbbc800fa
14917800,2026-09-23 13:02:11,actions-trading,MFHS2,092220,seen,,eefa2942a96c
14917800,2026-09-23 13:02:11,actions-trading,MFHS2,000370,seen,,6308003dea5e
14917800,2026-09-23 13:02:11,actions-trading,MFHS2,003160,seen,,4ecad3c8f990
14917800,2026-09-23 13:02:11,actions-trading,MFHS2,336260,seen,,ede9ec5ded97
14917800,2026-09-23 13:02:11,actions-trading,MFHS2,009190,seen,,0da195049c6d
14917800,2026-09-23 13:02:11,actions-trading,MFHS2,077500,seen,,60b46bddeebd
14917800,2026-09-23 13:02:11,actions-trading,MFHS2,017670,seen,,c2550e15a57e
14917800,2026-09-23 13:02:11,actions-trading,MFHS2,011200,seen,,1e7f26c43761
14917800,2026-09-23 13:02:11,actions-trading,MFHS2,003280,seen,,2c96dda6dab4
14917800,2026-09-23 13:02:11,actions-trading,MFHS2,007660,seen,,76db1c5c5220
14917800,2026-09-23 13:02:11,actions-trading,MFHS2,003670,seen,,4bb08eac79f9
14917800,2026-09-23 13:02:11,actions-trading,MFHS2,373220,seen,,1f48769896b6
14917800,2026-09-23 13:02:11,actions-trading,MFHS2,010950,seen,,30bddeb0b4b9
14917800,2026-09-23 13:02:11,actions-trading,MFHS2,090080,seen,,b3a7443153c5
14917800,2026-09-23 13:02:13,actions-trading,상승모멘텀,002360,skip,max_holdings,eba67c07f765
14917800,2026-09-23 13:02:13,actions-trading,상승모멘텀,044450,seen,,e20b41d6eae4
14917800,2026-09-23 13:02:13,actions-trading,상승모멘텀,010060,seen,,ea03890a4f53
14917800,2026-09-23 13:02:13,actions-trading,상승모멘텀,281820,seen,,38ccc77d1f63
14917800,2026-09-23 13:02:13,actions-trading,상승모멘텀,229640,seen,,e8eed9ae4f34
14917800,2026-09-23 13:02:13,actions-trading,상승모멘텀,004770,seen,,990d01813375
14917800,2026-09-23 13:02:13,actions-trading,상승모멘텀,024900,seen,,9f88afe15471
14917800,2026-09-23 13:02:13,actions-trading,상승모멘텀,004545,seen,,fc6705059b04
14917800,2026-09-23 13:02:13,actions-trading,상승모멘텀,058860,seen,,3b05fbf47f78
14917800,2026-09-23 13:02:13,actions-trading,상승모멘텀,092220,seen,,eefa2942a96c
14917800,2026-09-23 13:02:13,actions-trading,상승모멘텀,009830,seen,,2df0d6580293
14917800,2026-09-23 13:02:13,actions-trading,상승모멘텀,103590,seen,,482c235d486e
14917800,2026-09-23 13:02:13,actions-trading,상승모멘텀,361610,seen,,45f850c9b3e7
14917800,2026-09-23 13:02:13,actions-trading,상승모멘텀,003160,seen,,4ecad3c8f990
14917800,2026-09-23 13:02:13,actions-trading,상승모멘텀,077500,seen,,60b46bddeebd
14917800,2026-09-23 13:02:13,actions-trading,상승모멘텀,096770,seen,,9d4ce533141c
14917800,2026-09-23 13:02:13,actions-trading,상승모멘텀,007980,seen,,0378976811ee
14917800,2026-09-23 13:02:13,actions-trading,상승모멘텀,007660,seen,,76db1c5c5220
14917800,2026-09-23 13:02:13,actions-trading,상승모멘텀,020120,seen,,585d8f5fdc72
